3822;ЛУТОШКИНО,Лутошкино;{"name": "Лутошкино","statCode": "2015359","country": "Россия"}
3823;ЛУТРИНИ,Лутрини;{"name": "Лутрини","statCode": "2500281","country": "Латвия"}
3824;ЛУХОВИЦЫ,Луховицы;{"name": "Луховицы","statCode": "2000060"}
3825;ЛУЦК,Луцк;{"name": "Луцк","statCode": "2218060"}
3826;ЛУЧЕВОЙ,Лучевой;{"name": "Лучевой","statCode": "2004331","country": "Россия"}
3827;ЛУЧЕГОРСК,Лучегорск;{"name": "Лучегорск","statCode": "2034671"}
3828;ЛУЧКИ,Лучки;{"name": "Лучки","statCode": "2034681"}
3829;ЛЫКОШИНО,Лыкошино;{"name": "Лыкошино","statCode": "2004577"}
3830;ЛЫНГА,Лынга;{"name": "Лынга","statCode": "2060661"}
3831;ЛЫНТУПЫ  *,Лынтупы;{"name": "Лынтупы","statCode": "2100468","country": "Беларусь"}
3832;ЛЫСЫЕ ГОРЫ,Лысые Горы;{"name": "Лысые Горы","statCode": "2020772"}
3833;ЛЫСЬВА,Лысьва;{"name": "Лысьва","statCode": "2030104","country": "Россия"}
3834;ЛЫЧАК,Лычак;{"name": "Лычак","statCode": "2020036","country": "Россия"}
3835;ЛЫЧКОВО,Лычково;{"name": "Лычково","statCode": "2004597"}
3836;ЛЫЧКОВСКОГ,Лычковского;{"name": "Лычковского","statCode": "2100674","country": "Беларусь"}
3837;ЛЬВОВ,Львов;{"name": "Львов","statCode": "2218000"}
3838;ЛЬГОВ КИЕВ,Льгов-Киевский;{"name": "Льгов-Киевский","statCode": "2000310"}
3839;ЛЮБАНЬ,Любань;{"name": "Любань","statCode": "2100612","country": "Беларусь"}
3840;ЛЮБАШЕВКА,Любашевка;{"name": "Любашевка","statCode": "2208444","country": "Украина"}
3841;ЛЮБЕНЦЫ,Любенцы;{"name": "Любенцы","statCode": "2218086","country": "Украина"}
3842;ЛЮБЕНЬ ВЕЛ,Любень-Великий;{"name": "Любень-Великий","statCode": "2218274"}
3843;ЛЮБИМ,Любим;{"name": "Любим","statCode": "2010279"}
3844;ЛЮБИНСКАЯ,Любинская;{"name": "Любинская","statCode": "2044677"}
3845;ЛЮБИТОВ,Любитов;{"name": "Любитов","statCode": "2218046","country": "Украина"}
3846;ЛЮБЛИНЕЦ В,Люблинец-Волынский;{"name": "Люблинец-Волынский","statCode": "2218833","country": "Украина"}
3847;ЛЮБЛЯНА,Любляна;{"name": "Любляна","statCode": "7900100"}
3848;ЛЮБНИЦА,Любница;{"name": "Любница","statCode": "2004596"}
3849;ЛЮБОВКА,Любовка;{"name": "Любовка","statCode": "2044698"}
3850;ЛЮБОЖЕРДЬЕ,Любожердье;{"name": "Любожердье","statCode": "2100613","country": "Беларусь"}
3851;ЛЮБОМИРСК,Любомирск;{"name": "Любомирск","statCode": "2218009","country": "Украина"}
3852;ЛЮБОТИН,Люботин;{"name": "Люботин","statCode": "2204519","country": "Украина"}
3853;ЛЮБОХНА,Любохна;{"name": "Любохна","statCode": "2000411"}
3854;ЛЮБЫТИНО,Любытино;{"name": "Любытино","statCode": "2005361","country": "Россия"}
3855;ЛЮГА,Люга;{"name": "Люга","statCode": "2060529"}
3856;ЛЮДИНОВО 1,Людиново 1;{"name": "Людиново 1","statCode": "2000410"}
3857;ЛЮДИНОВО 2,Людиново 2;{"name": "Людиново 2","statCode": "2000388"}
3858;ЛЮДМИЛОВКА,Людмиловка;{"name": "Людмиловка","statCode": "2208405","country": "Украина"}
3859;ЛЮК,Люк;{"name": "Люк","statCode": "2060511","country": "Россия"}
3860;ЛЮКШУДЬЯ,Люкшудья;{"name": "Люкшудья","statCode": "2060519"}
3861;ЛЮСИНО,Люсино;{"name": "Люсино","statCode": "2100151","country": "Беларусь"}
3862;ЛЮТОВО,Лютово;{"name": "Лютово","statCode": "2010212"}
3863;ЛЮЩА,Люща;{"name": "Люща","statCode": "2100260","country": "Беларусь"}
3864;ЛЯВДИНКА,Лявдинка;{"name": "Лявдинка","statCode": "2030174","country": "Россия"}
3865;ЛЯДОЦКИЙ П,Лядоцкий Переезд;{"name": "Лядоцкий Переезд","statCode": "2004183","country": "Россия"}
3866;ЛЯДЫ,Ляды;{"name": "Ляды","statCode": "2030095","country": "Россия"}
3867;ЛЯКИ,Ляки;{"name": "Ляки","statCode": "5700750","country": "Азербайджан"}
3868;ЛЯЛЯ,Ляля;{"name": "Ляля","statCode": "2030148"}
3869;ЛЯМИНО,Лямино;{"name": "Лямино","statCode": "2030103","country": "Россия"}
3870;ЛЯНГАСОВО,Лянгасово;{"name": "Лянгасово","statCode": "2060478"}
3871;ЛЯНТВАРИС,Лянтварис;{"name": "Лянтварис","statCode": "2400417"}
3872;ЛЯПИЧЕВ,Ляпичев;{"name": "Ляпичев","statCode": "2020856","country": "Россия"}
3873;ЛЯСКЕЛЯ,Ляскеля;{"name": "Ляскеля","statCode": "2004303"}
3874;ЛЯХОВИЧИ,Ляховичи;{"name": "Ляховичи","statCode": "2100133","country": "Беларусь"}
3875;ЛЯХОВЩИНА,Ляховщина;{"name": "Ляховщина","statCode": "2100878","country": "Беларусь"}
3876;М БЕРЕЗНЫЙ,Малый Березный;{"name": "Малый Березный","statCode": "2218318","country": "Украина"}
3877;М ПЕРЕЩЕП,Малая Перещепинская;{"name": "Малая Перещепинская","statCode": "2204615","country": "Украина"}
3878;М ТОКМАЧКА,Малая Токмачка;{"name": "Малая Токмачка","statCode": "2210692","country": "Украина"}
3879;МАВРИНКА,Мавринка;{"name": "Мавринка","statCode": "2020891","country": "Россия"}
3880;МАВРИНО,Маврино;{"name": "Маврино","statCode": "2024789","country": "Россия"}
3881;МАВРИНСКИЙ,Мавринский;{"name": "Мавринский","statCode": "2048075","country": "Россия"}
3882;МАГАЛА,Магала;{"name": "Магала","statCode": "2218276"}
3883;МАГАНСКАЯ,Маганская;{"name": "Маганская","statCode": "2038206","country": "Россия"}
3884;МАГДАГАЧИ,Магдагачи;{"name": "Магдагачи","statCode": "2050430"}
3885;МАГДАЛИНОВ,Магдалиновка;{"name": "Магдалиновка","statCode": "2214099","country": "Украина"}
3886;МАГЕДОВО,Магедово;{"name": "Магедово","statCode": "2210885","country": "Украина"}
3887;МАГНАЙ,Магнай;{"name": "Магнай","statCode": "2040407","country": "Россия"}
3888;МАГНЕТИТЫ,Магнетиты;{"name": "Магнетиты","statCode": "2005400","country": "Россия"}
3889;МАГНИТ ГР,Магнитогорск Груз;{"name": "Магнитогорск Груз","statCode": "2041523"}
3890;МАГНИТ ДЕП,Магнитное Депо;{"name": "Магнитное Депо","statCode": "2040747","country": "Россия"}
3891;МАГНИТ ПАС,Магнитогорск Пасс;{"name": "Магнитогорск Пасс","statCode": "2040510"}
3892;МАДАЛАН,Мадалан;{"name": "Мадалан","statCode": "2050446","country": "Россия"}
3893;МАДАНИЯТ,Маданият;{"name": "Маданият","statCode": "6600249","country": "Таджикистан"}
3894;МАДМАС,Мадмас;{"name": "Мадмас","statCode": "2010114"}
3895;МАДОНА,Мадона;{"name": "Мадона","statCode": "2500145","country": "Латвия"}
3896;МАЕВО,Маево;{"name": "Маево","statCode": "2004509"}
3897;МАЖЕЙКЯЙ,Мажейкяй;{"name": "Мажейкяй","statCode": "2400401","country": "Литва"}
3898;МАЗУРОВКА,Мазуровка;{"name": "Мазуровка","statCode": "2204595","country": "Украина"}
3899;МАЙ ГУБА,Май-Губа;{"name": "Май-Губа","statCode": "2004355","country": "Россия"}
3900;МАЙ ТОБЕ,Май-Тобе;{"name": "Май-Тобе","statCode": "2700795","country": "Казахстан"}
3901;МАЙДАН ВИЛ,Майдан-Вила;{"name": "Майдан-Вила","statCode": "2200138","country": "Украина"}
3902;МАЙКАЙЫН,Майкаин;{"name": "Майкаин","statCode": "2709986","country": "Казахстан"}
3903;МАЙКОП,Майкоп;{"name": "Майкоп","statCode": "2064015"}
3904;МАЙЛИБАШ,Майлибаш;{"name": "Майлибаш","statCode": "2704903","country": "Казахстан"}
3905;МАЙЛЫТОГАЙ,Майлытогай;{"name": "Майлытогай","statCode": "2704929","country": "Казахстан"}
3906;МАЙМАК,Маймак;{"name": "Маймак","statCode": "2700864","country": "Казахстан"}
3907;МАЙНА,Майна;{"name": "Майна","statCode": "2024968"}
3908;МАЙОРСКАЯ,Майорская;{"name": "Майорская","statCode": "2214083","country": "Украина"}
3909;МАКАРОВ,Макаров;{"name": "Макаров","statCode": "2068477"}
3910;МАКАРОВО,Макарово;{"name": "Макарово","statCode": "2010193"}
3911;МАКАТ,Макат;{"name": "Макат","statCode": "2704980","country": "Казахстан"}
3912;МАКЕЕВКА П,Макеевка Пасс;{"name": "Макеевка Пасс","statCode": "2214280"}
3913;МАКИНКА,Макинка;{"name": "Макинка","statCode": "2708860","country": "Казахстан"}
3914;МАККАВЕЕВО,Маккавеево;{"name": "Маккавеево","statCode": "2050371"}
3915;МАКЛАУШ,Маклауш;{"name": "Маклауш","statCode": "2024703","country": "Россия"}
3916;МАКОВО,Маково;{"name": "Маково","statCode": "2200012","country": "Украина"}
3917;МАКОШИНО,Макошино;{"name": "Макошино","statCode": "2200279","country": "Украина"}
3918;МАКСАТИХА,Максатиха;{"name": "Максатиха","statCode": "2004567"}
3919;МАКСИМОВКА,Максимовка;{"name": "Максимовка","statCode": "2204517","country": "Украина"}
3920;МАКУХА,Макуха;{"name": "Макуха","statCode": "2060704","country": "Россия"}
3921;МАКУШИНО,Макушино;{"name": "Макушино","statCode": "2040527"}
3922;МАЛ ВИШЕРА,Малая Вишера;{"name": "Малая Вишера","statCode": "2004592"}
3923;МАЛ ДИВЛИН,Малый Дивлин;{"name": "Малый Дивлин","statCode": "2200734","country": "Украина"}
3924;МАЛ ОЗЕРО,Малиновое Озеро;{"name": "Малиновое Озеро","statCode": "2044858","country": "Россия"}
3925;МАЛ ОСТРОВ,Малый Остров;{"name": "Малый Остров","statCode": "2030277","country": "Россия"}
3926;МАЛ ЦИВИЛЬ,Малый Цивиль;{"name": "Малый Цивиль","statCode": "2061437","country": "Россия"}
3927;МАЛАЙ САРЫ,Малай-Сары;{"name": "Малай-Сары","statCode": "2700798","country": "Казахстан"}
3928;МАЛАХОВСК,Малаховская;{"name": "Малаховская","statCode": "2011285","country": "Россия"}
3929;МАЛАЯ КЕТЬ,Малая Кеть;{"name": "Малая Кеть","statCode": "2038297","country": "Россия"}
3930;МАЛАЯ ПЕРА,Малая Пера;{"name": "Малая Пера","statCode": "2010089"}
3931;МАЛДЫБАЙ,Малдыбай;{"name": "Малдыбай","statCode": "2700846","country": "Казахстан"}
3932;МАЛЕНЬГА,Маленьга;{"name": "Маленьга","statCode": "2004371","country": "Россия"}
3933;МАЛИН,Малин;{"name": "Малин","statCode": "2200093","country": "Украина"}
3934;МАЛИНИЧИ,Малиничи;{"name": "Малиничи","statCode": "2200733","country": "Украина"}
3935;МАЛИНОВКА,Малиновка;{"name": "Малиновка","statCode": "2028113"}
3936;МАЛИНОГОР,Малиногорка;{"name": "Малиногорка","statCode": "2038015","country": "Россия"}
3937;МАЛОАРХАН,Малоархангельск;{"name": "Малоархангельск","statCode": "2000232","country": "Россия"}
3938;МАЛОИЛЬШЕВ,Малоильшевская;{"name": "Малоильшевская","statCode": "2214075","country": "Украина"}
3939;МАЛОКОВАЛИ,Малоковали;{"name": "Малоковали","statCode": "2050437","country": "Россия"}
3940;МАЛОРИТА,Малорито;{"name": "Малорито","statCode": "2100179","country": "Беларусь"}
3941;МАЛОРОСС,Малороссийская;{"name": "Малороссийская","statCode": "2064013","country": "Россия"}
3942;МАЛОУЗЕНСК,Малоузенск;{"name": "Малоузенск","statCode": "2020905","country": "Россия"}
3943;МАЛОШУЙКА,Малошуйка;{"name": "Малошуйка","statCode": "2010190"}
3944;МАЛОЯРОСЛ,Малоярославец;{"name": "Малоярославец","statCode": "2000336"}
3945;МАЛТА,Малта;{"name": "Малта","statCode": "2500371","country": "Латвия"}
3946;МАЛЫГА,Малыга;{"name": "Малыга","statCode": "2004348"}
3947;МАЛЫКЛА,Малыкла;{"name": "Малыкла","statCode": "2024685","country": "Россия"}
3948;МАЛЫНСК,Малынск;{"name": "Малынск","statCode": "2218007","country": "Украина"}
3949;МАЛЫШЕВО,Малышево;{"name": "Малышево","statCode": "2004568"}
3950;МАЛЬКОВИЧИ,Мальковичи;{"name": "Мальковичи","statCode": "2100161","country": "Беларусь"}
3951;МАЛЬТА,Мальта;{"name": "Мальта","statCode": "2054812"}
3952;МАЛЬЦЕВО,Мальцево;{"name": "Мальцево","statCode": "2038328","country": "Россия"}
3953;МАЛЬЧЕВСК,Мальчевская;{"name": "Мальчевская","statCode": "2064596"}
